83.213	0.0684186	0.0136837	-5.22314	-1.04463
83.2148	0.058556	0.0117112	-5.6356	-1.12712
83.2163	0.0499749	0.00999499	-6.08488	-1.21698
83.2175	0.0424735	0.00849471	-6.5771	-1.31542
83.2184	0.0358652	0.00717303	-7.12146	-1.42429
83.2192	0.029961	0.00599219	-7.73406	-1.54681
83.2199	0.024517	0.00490341	-8.45064	-1.69013
83.2205	0.0188929	0.00377859	-9.41213	-1.88243
83.221	0.0143715	0.00287431	-10.4108	-2.08217
83.2212	0.0126916	0.00253832	-10.8432	-2.16863
83.2214	0.00998717	0.00199743	-11.6073	-2.32145
83.2216	0.006923	0.0013846	-12.5339	-2.50678
83.2219	0.00327385	0.00065477	-13.5059	-2.70117
83.2222	-0.000171951	-3.43902e-05	-13.8664	-2.77327
83.2223	-0.00209085	-0.00041817	-13.7141	-2.74283
83.2225	-0.00462999	-0.000925998	-13.187	-2.63739
83.2227	-0.0071493	-0.00142986	-12.4656	-2.49311
83.223	-0.0107649	-0.00215298	-11.3798	-2.27596
83.2234	-0.0145284	-0.00290568	-10.3722	-2.07444
83.2238	-0.0192159	-0.00384317	-9.34928	-1.86986
83.2245	-0.0249975	-0.0049995	-8.38005	-1.67601
83.2252	-0.0306231	-0.00612461	-7.65793	-1.53159
83.226	-0.036877	-0.00737539	-7.02971	-1.40594
83.2271	-0.0440041	-0.00880081	-6.4673	-1.29346
83.2284	-0.0522189	-0.0104438	-5.95735	-1.19147
83.2301	-0.0617491	-0.0123498	-5.49172	-1.09834
83.2322	-0.072851	-0.0145702	-5.06475	-1.01295
83.2349	-0.0858208	-0.0171642	-4.67217	-0.934433
83.2383	-0.101005	-0.0202009	-4.31053	-0.862106
83.2426	-0.118809	-0.0237618	-3.97699	-0.795398
83.248	-0.139714	-0.0279427	-3.6691	-0.73382
83.255	-0.164285	-0.0328571	-3.38471	-0.676943
83.2639	-0.193196	-0.0386392	-3.12193	-0.624386
83.2753	-0.227243	-0.0454486	-2.87904	-0.575808
83.2898	-0.267373	-0.0534746	-2.6545	-0.530899
83.3084	-0.314714	-0.0629428	-2.44689	-0.489378
83.3323	-0.370609	-0.0741219	-2.25493	-0.450985
83.3628	-0.436662	-0.0873325	-2.07743	-0.415485
83.4021	-0.514789	-0.102958	-1.9133	-0.382661
83.4525	-0.607284	-0.121457	-1.76155	-0.35231
83.5175	-0.716895	-0.143379	-1.62125	-0.32425
83.6012	-0.846925	-0.169385	-1.49154	-0.298308
83.7093	-1.00134	-0.200268	-1.37164	-0.274328
83.8491	-1.18493	-0.236986	-1.26082	-0.252163
84.0286	-1.40158	-0.280316	-1.15917	-0.231834
84.2562	-1.65431	-0.330863	-1.06684	-0.213368
84.5447	-1.94923	-0.389846	-0.982695	-0.196539
84.9097	-2.29316	-0.458632	-0.90587	-0.181174
85.3711	-2.69407	-0.538814	-0.835602	-0.16712
85.541	-2.8342	-0.56684	-0.814631	-0.162926
85.6249	-2.90218	-0.580437	-0.805008	-0.161002
85.7298	-2.98596	-0.597193	-0.792778	-0.158556
85.8413	-3.0735	-0.614699	-0.775367	-0.155073
86.1835	-3.32634	-0.665267	-0.697694	-0.139539
86.5256	-3.549	-0.709799	-0.602895	-0.120579
86.9498	-3.78012	-0.756024	-0.489358	-0.0978716
87.4922	-4.01207	-0.802415	-0.371615	-0.074323
88.0346	-4.18912	-0.837825	-0.285972	-0.0571944
88.636	-4.33981	-0.867962	-0.219239	-0.0438479
89.3342	-4.4732	-0.894641	-0.166319	-0.0332637
90.1178	-4.58681	-0.917362	-0.126262	-0.0252523
91.0234	-4.68607	-0.937214	-0.0949907	-0.0189981
92.083	-4.77273	-0.954546	-0.0701602	-0.014032
93.3331	-4.84708	-0.969416	-0.050013	-0.0100026
94.8145	-4.90798	-0.981597	-0.0331186	-0.00662372
96.5719	-4.95248	-0.990497	-0.0181596	-0.00363193
98.652	-4.97482	-0.994964	-0.00364066	-0.000728133
100.881	-4.96648	-0.993296	0.0112482	0.00224964
103.11	-4.92289	-0.984577	0.0286021	0.00572041
105.339	-4.83339	-0.966679	0.0536948	0.010739
106.557	-4.75593	-0.951185	0.074826	0.0149652
107.747	-4.64971	-0.929942	0.106062	0.0212124
108.729	-4.52702	-0.905405	0.14676	0.0293519
109.582	-4.37994	-0.875988	0.20267	0.040534
110.291	-4.21213	-0.842427	0.275358	0.0550717
110.774	-4.06307	-0.812614	0.346334	0.0692668
111.228	-3.88627	-0.777255	0.43525	0.08705
111.665	-3.67347	-0.734693	0.542931	0.108586
112.102	-3.41001	-0.682003	0.664422	0.132884
112.562	-3.07682	-0.615364	0.774603	0.154921
112.732	-2.94293	-0.588586	0.799351	0.15987
113.128	-2.61703	-0.523406	0.847821	0.169564
113.621	-2.1806	-0.43612	0.928984	0.185797
113.938	-1.87531	-0.375061	1.00189	0.200379
114.196	-1.60672	-0.321344	1.08253	0.216507
114.4	-1.37792	-0.275585	1.16908	0.233815
114.561	-1.18209	-0.236418	1.26232	0.252463
114.689	-1.01448	-0.202896	1.36271	0.272542
114.791	-0.87095	-0.17419	1.4708	0.29416
114.871	-0.747985	-0.149597	1.58717	0.317434
114.935	-0.642591	-0.128518	1.71245	0.34249
114.986	-0.552217	-0.110443	1.84731	0.369462
115.026	-0.474688	-0.0949376	1.99248	0.398496
115.059	-0.40815	-0.08163	2.14874	0.429749
115.084	-0.35102	-0.0702041	2.31696	0.463391
115.105	-0.301948	-0.0603896	2.49803	0.499607
115.121	-0.259778	-0.0519555	2.69297	0.538595
115.134	-0.223522	-0.0447045	2.90286	0.580571
115.144	-0.192338	-0.0384676	3.12887	0.625773
115.153	-0.165501	-0.0331002	3.3723	0.674459
115.159	-0.142392	-0.0284785	3.63458	0.726916
115.164	-0.122481	-0.0244961	3.91731	0.783461
115.169	-0.10531	-0.0210621	4.22227	0.844454
115.172	-0.0904891	-0.0180978	4.55151	0.910303
115.175	-0.0776796	-0.0155359	4.90743	0.981486
115.177	-0.0665901	-0.013318	5.29288	1.05858
115.179	-0.0569674	-0.0113935	5.71143	1.14229
115.18	-0.0485894	-0.00971787	6.16773	1.23355
115.181	-0.0412575	-0.0082515	6.66828	1.33366
115.182	-0.0347865	-0.00695731	7.22313	1.44463
115.183	-0.0289837	-0.00579675	7.85037	1.57007
115.184	-0.023581	-0.0047162	8.59284	1.71857
115.184	-0.0176754	-0.00353508	9.65869	1.93174
115.185	-0.0142435	-0.0028487	10.4426	2.08851
115.185	-0.0122959	-0.00245919	10.9499	2.18999
115.185	-0.00956441	-0.00191288	11.733	2.34661
115.185	-0.00636659	-0.00127332	12.7001	2.54001
115.186	-0.00271663	-0.000543326	13.6134	2.72268
115.186	0.000433848	8.67696e-05	13.8607	2.77213
115.186	0.00231168	0.000462336	13.6812	2.73624
115.186	0.00481843	0.000963685	13.1375	2.6275
115.186	0.00737329	0.00147466	12.3976	2.47953
115.187	0.0112496	0.00224992	11.241	2.24819
115.187	0.0150478	0.00300956	10.2464	2.04929
115.188	0.0200339	0.00400678	9.19465	1.83893
115.188	0.0256532	0.00513063	8.28624	1.65725
115.189	0.0313365	0.00626731	7.57819	1.51564
115.19	0.0376839	0.00753678	6.95891	1.39178
115.191	0.0449304	0.00898609	6.40337	1.28067
115.192	0.0532911	0.0106582	5.89912	1.17982
115.194	0.062996	0.0125992	5.43841	1.08768
115.196	0.0743061	0.0148612	5.01578	1.00316
115.199	0.0875229	0.0175046	4.62709	0.925417
115.202	0.102999	0.0205998	4.26897	0.853794
115.207	0.121149	0.0242299	3.93864	0.787728
115.212	0.142463	0.0284927	3.63368	0.726737
115.22	0.167519	0.0335039	3.35199	0.670399
115.229	0.197003	0.0394006	3.09169	0.618338
115.241	0.231728	0.0463457	2.85109	0.570217
115.255	0.272662	0.0545325	2.62865	0.52573
115.275	0.320957	0.0641913	2.42299	0.484598
115.299	0.377983	0.0755967	2.23283	0.446566
115.331	0.445381	0.0890761	2.057	0.411399
115.371	0.525106	0.105021	1.89441	0.378882
115.423	0.619504	0.123901	1.74409	0.348817
115.49	0.731386	0.146277	1.6051	0.32102
115.576	0.864124	0.172825	1.47661	0.295323
115.688	1.02178	0.204356	1.35784	0.271568
115.832	1.20924	0.241849	1.24806	0.249612
116.017	1.42993	0.285987	1.14761	0.229521
116.251	1.68741	0.337482	1.05631	0.211262
116.548	1.98784	0.397567	0.973089	0.194618
116.923	2.33817	0.467634	0.89709	0.179418
117.398	2.74653	0.549305	0.827564	0.165513
117.615	2.9233	0.584659	0.802088	0.160418
117.724	3.00984	0.601969	0.788626	0.157725
117.832	3.09467	0.618934	0.770439	0.154088
118.175	3.34557	0.669113	0.690415	0.138083
118.517	3.56578	0.713156	0.595122	0.119024
118.954	3.79994	0.759988	0.479393	0.0958786
119.507	4.03114	0.806228	0.362264	0.0724528
120.061	4.20692	0.841385	0.277943	0.0555885
120.672	4.35571	0.871141	0.212865	0.0425729
121.378	4.48667	0.897334	0.16166	0.032332
122.173	4.59876	0.919753	0.122756	0.0245511
123.094	4.69689	0.939378	0.0923597	0.0184719
124.173	4.78268	0.956536	0.0682175	0.0136435
125.447	4.85635	0.971271	0.0486304	0.00972607
126.958	4.91675	0.983351	0.0322104	0.00644209
128.751	4.96094	0.992188	0.0176779	0.00353558
130.875	4.98318	0.996636	0.00357954	0.000715908
133.162	4.97491	0.994982	-0.0109355	-0.0021871
135.448	4.93137	0.986273	-0.0278771	-0.00557543
137.735	4.84177	0.968353	-0.052478	-0.0104956
138.963	4.76558	0.953117	-0.0728786	-0.0145757
140.173	4.66037	0.932073	-0.103295	-0.0206589
141.169	4.53924	0.907847	-0.142845	-0.0285689
142.031	4.39455	0.87891	-0.197048	-0.0394095
142.773	4.2232	0.844639	-0.270505	-0.0541011
143.261	4.07494	0.814987	-0.34067	-0.068134
143.718	3.90007	0.780014	-0.428344	-0.0856687
144.154	3.69083	0.738167	-0.53441	-0.106882
144.59	3.43151	0.686302	-0.655459	-0.131092
145.045	3.10661	0.621322	-0.767491	-0.153498
145.139	3.03372	0.606743	-0.784007	-0.156801
145.214	2.97487	0.594974	-0.794669	-0.158934
145.323	2.88751	0.577502	-0.807067	-0.161413
145.441	2.79132	0.558263	-0.820891	-0.164178
145.973	2.33554	0.467108	-0.897606	-0.179521
146.328	2.00418	0.400837	-0.969114	-0.193823
146.614	1.71728	0.343456	-1.04708	-0.209415
146.839	1.47243	0.294486	-1.13091	-0.226182
147.017	1.26295	0.252591	-1.22121	-0.244243
147.159	1.0837	0.216741	-1.31845	-0.26369
147.271	0.930235	0.186047	-1.42314	-0.284629
147.36	0.798782	0.159756	-1.53586	-0.307173
147.431	0.686135	0.137227	-1.65721	-0.331443
147.487	0.58956	0.117912	-1.78785	-0.357569
147.531	0.506727	0.101345	-1.92847	-0.385694
147.567	0.43565	0.0871301	-2.07984	-0.415968
147.595	0.374635	0.074927	-2.24279	-0.448557
147.618	0.322235	0.0644469	-2.41819	-0.483638
147.636	0.277213	0.0554426	-2.60701	-0.521402
147.65	0.238514	0.0477029	-2.8103	-0.56206
147.661	0.205235	0.041047	-3.02919	-0.605838
147.671	0.176602	0.0353203	-3.26493	-0.652986
147.678	0.151953	0.0303905	-3.51888	-0.703777
147.684	0.13072	0.026144	-3.79257	-0.758515
147.688	0.112417	0.0224834	-4.0877	-0.817539
147.692	0.0966256	0.0193251	-4.40618	-0.881236
147.695	0.0829855	0.0165971	-4.75026	-0.950051
147.697	0.0711862	0.0142372	-5.12256	-1.02451
147.699	0.0609588	0.0121918	-5.52632	-1.10526
147.701	0.0520687	0.0104137	-5.96565	-1.19313
147.702	0.0443081	0.00886162	-6.44611	-1.28922
147.703	0.0374878	0.00749756	-6.97592	-1.39518
147.704	0.0314221	0.00628442	-7.56878	-1.51376
147.705	0.0258915	0.0051783	-8.25283	-1.65057
147.705	0.0204547	0.00409094	-9.11756	-1.82351
147.706	0.0137709	0.00275417	-10.5615	-2.11229
147.706	0.0121354	0.00242708	-10.9938	-2.19875
147.706	0.00934911	0.00186982	-11.7976	-2.35951
147.707	0.00606667	0.00121333	-12.7882	-2.55763
147.707	0.00240043	0.000480086	-13.6671	-2.73342
147.707	-0.000335398	-6.70796e-05	-13.8634	-2.77268
147.707	-0.00216111	-0.000432221	-13.704	-2.74079
147.707	-0.00469018	-0.000938035	-13.1713	-2.63425
147.708	-0.00722022	-0.00144404	-12.4441	-2.48881
147.708	-0.0109099	-0.00218197	-11.338	-2.2676
147.708	-0.0146814	-0.00293628	-10.3348	-2.06696
147.709	-0.0194496	-0.00388992	-9.30443	-1.86089
147.709	-0.0251726	-0.00503453	-8.3547	-1.67094
147.71	-0.030813	-0.0061626	-7.63645	-1.52729
147.711	-0.0370916	-0.00741831	-7.01066	-1.40213
147.712	-0.0442503	-0.00885006	-6.4501	-1.29002
147.713	-0.0525038	-0.0105008	-5.94169	-1.18834
147.715	-0.0620804	-0.0124161	-5.47738	-1.09548
147.717	-0.0732375	-0.0146475	-5.05158	-1.01032
147.72	-0.0862728	-0.0172546	-4.66004	-0.932008
147.723	-0.101534	-0.0203068	-4.29935	-0.85987
147.728	-0.11943	-0.0238861	-3.96667	-0.793334
147.733	-0.140443	-0.0280887	-3.65956	-0.731913
147.74	-0.165144	-0.0330287	-3.3759	-0.67518
147.749	-0.194206	-0.0388412	-3.11378	-0.622756
