140.351	0.192186	0.0384371	3.06906	0.613812
140.362	0.225654	0.0451307	2.82289	0.564578
140.377	0.264949	0.0529898	2.59467	0.518934
140.395	0.311094	0.0622187	2.38295	0.47659
140.419	0.365282	0.0730565	2.18641	0.437281
140.449	0.428911	0.0857822	2.00381	0.400761
140.488	0.503604	0.100721	1.83401	0.366802
140.538	0.591243	0.118249	1.67596	0.335191
140.603	0.694	0.1388	1.52864	0.305729
140.685	0.814363	0.162873	1.39113	0.278227
140.792	0.955156	0.191031	1.26253	0.252507
140.929	1.11954	0.223908	1.14199	0.228398
141.103	1.30813	0.261627	1.03021	0.206042
141.322	1.5219	0.30438	0.926752	0.18535
141.597	1.76273	0.352547	0.830416	0.166083
141.941	2.0319	0.406381	0.74019	0.148038
142.369	2.32983	0.465967	0.65514	0.131028
142.9	2.65561	0.531123	0.574385	0.114877
143.557	3.00634	0.601268	0.49707	0.0994141
144.364	3.37622	0.675244	0.422329	0.0844657
145.35	3.75542	0.751083	0.349236	0.0698471
146.547	4.12854	0.825707	0.27674	0.0553479
147.986	4.47278	0.894555	0.203548	0.0407095
149.701	4.7556	0.95112	0.127901	0.0255802
151.723	4.93151	0.986301	0.0470563	0.00941127
154.099	4.93473	0.986946	-0.044323	-0.0088646
156.474	4.71771	0.943542	-0.139796	-0.0279592
158.578	4.32503	0.865005	-0.236292	-0.0472584
160.031	3.92545	0.78509	-0.316568	-0.0633135
161.216	3.5041	0.70082	-0.397465	-0.0794929
162.158	3.09299	0.618598	-0.479068	-0.0958136
162.904	2.7055	0.5411	-0.562873	-0.112575
163.493	2.34934	0.469868	-0.649991	-0.129998
163.943	2.03796	0.407591	-0.738326	-0.147665
164.287	1.76931	0.353862	-0.828018	-0.165604
164.553	1.53764	0.307527	-0.919885	-0.183977
164.764	1.33409	0.266819	-1.01651	-0.203301
164.931	1.15579	0.231158	-1.11863	-0.223725
165.064	1.00017	0.200034	-1.22684	-0.245369
165.17	0.864727	0.172945	-1.3418	-0.268359
165.254	0.747091	0.149418	-1.46414	-0.292828
165.321	0.645096	0.129019	-1.59458	-0.318915
165.374	0.55678	0.111356	-1.73383	-0.346766
165.416	0.480387	0.0960774	-1.88267	-0.376535
165.45	0.414361	0.0828723	-2.04193	-0.408387
165.477	0.357331	0.0714662	-2.21249	-0.442498
165.498	0.308093	0.0616187	-2.39528	-0.479057
165.515	0.265596	0.0531193	-2.59133	-0.518266
165.529	0.228924	0.0457849	-2.80172	-0.560344
165.54	0.197281	0.0394562	-3.02765	-0.605529
165.548	0.169976	0.0339952	-3.2704	-0.65408
165.555	0.14641	0.0292821	-3.5314	-0.706281
165.561	0.126066	0.0252132	-3.81223	-0.762446
165.565	0.108494	0.0216988	-4.11464	-0.822928
165.569	0.0933065	0.0186613	-4.44063	-0.888127
165.572	0.0801669	0.0160334	-4.79253	-0.958507
165.574	0.0687834	0.0137567	-5.1731	-1.03462
165.576	0.0589015	0.0117803	-5.58571	-1.11714
165.577	0.050298	0.0100596	-6.03475	-1.20695
165.579	0.0427735	0.00855471	-6.52622	-1.30524
165.58	0.0361438	0.00722877	-7.06913	-1.41383
165.58	0.030223	0.0060446	-7.67907	-1.53581
165.581	0.0247746	0.00495492	-8.39008	-1.67802
165.582	0.0192117	0.00384233	-9.32983	-1.86597
165.582	0.0142637	0.00285273	-10.4194	-2.08388
165.582	0.0125829	0.00251658	-10.8549	-2.17098
165.583	0.00986466	0.00197293	-11.6273	-2.32546
165.583	0.00676919	0.00135384	-12.565	-2.51301
165.583	0.0031257	0.00062514	-13.522	-2.7044
165.583	-0.000494432	-9.88865e-05	-13.845	-2.76899
165.584	-0.00232355	-0.000464709	-13.6655	-2.7331
165.584	-0.00482836	-0.000965673	-13.1205	-2.62409
165.584	-0.00738335	-0.00147667	-12.3793	-2.47586
165.584	-0.011271	-0.0022542	-11.218	-2.2436
165.585	-0.0150681	-0.00301362	-10.2231	-2.04462
165.585	-0.0200633	-0.00401266	-9.16858	-1.83372
165.586	-0.0256693	-0.00513387	-8.26108	-1.65222
165.586	-0.0313441	-0.00626883	-7.55233	-1.51047
165.587	-0.0376793	-0.00753586	-6.93206	-1.38641
165.588	-0.0449074	-0.00898148	-6.37532	-1.27506
165.59	-0.0532404	-0.0106481	-5.86968	-1.17394
165.592	-0.0629044	-0.0125809	-5.40738	-1.08148
165.594	-0.0741546	-0.0148309	-4.98298	-0.996596
165.596	-0.0872846	-0.0174569	-4.59229	-0.918458
165.6	-0.102636	-0.0205273	-4.23196	-0.846391
165.604	-0.120609	-0.0241218	-3.89916	-0.779832
165.61	-0.14167	-0.0283341	-3.59148	-0.718295
165.617	-0.16637	-0.033274	-3.30677	-0.661354
165.626	-0.195351	-0.0390702	-3.04314	-0.608627
165.638	-0.22937	-0.0458739	-2.79886	-0.559773
165.653	-0.269312	-0.0538625	-2.57238	-0.514477
165.672	-0.316217	-0.0632435	-2.36227	-0.472454
165.696	-0.371299	-0.0742598	-2.1672	-0.433439
165.728	-0.435975	-0.087195	-1.98595	-0.39719
165.768	-0.511893	-0.102379	-1.8174	-0.363479
165.819	-0.600966	-0.120193	-1.66048	-0.332096
165.885	-0.705394	-0.141079	-1.5142	-0.302841
165.97	-0.8277	-0.16554	-1.37764	-0.275528
166.079	-0.97074	-0.194148	-1.2499	-0.249979
166.22	-1.13771	-0.227543	-1.13012	-0.226025
166.398	-1.32876	-0.265752	-1.01926	-0.203853
166.622	-1.54521	-0.309042	-0.916579	-0.183316
166.903	-1.78888	-0.357776	-0.820909	-0.164182
167.255	-2.06097	-0.412195	-0.731251	-0.14625
167.693	-2.3618	-0.47236	-0.646676	-0.129335
168.236	-2.69028	-0.538056	-0.566309	-0.113262
168.907	-3.04325	-0.60865	-0.489293	-0.0978587
169.731	-3.41457	-0.682914	-0.414759	-0.0829519
170.737	-3.7939	-0.75878	-0.341773	-0.0683546
171.957	-4.16518	-0.833036	-0.269264	-0.0538528
173.422	-4.50472	-0.900944	-0.195905	-0.0391809
175.167	-4.77883	-0.955766	-0.119866	-0.0239732
177.222	-4.9404	-0.98808	-0.0382467	-0.00764933
179.639	-4.92056	-0.984113	0.0547848	0.010957
182.056	-4.6714	-0.93428	0.153109	0.0306219
183.998	-4.28839	-0.857677	0.243918	0.0487836
185.418	-3.88724	-0.777448	0.323842	0.0647685
186.579	-3.46577	-0.693154	0.404805	0.080961
187.501	-3.05643	-0.611285	0.486556	0.0973112
188.232	-2.67158	-0.534317	0.570623	0.114125
188.809	-2.31851	-0.463703	0.6581	0.13162
189.247	-2.01153	-0.402306	0.746471	0.149294
189.583	-1.74647	-0.349295	0.836354	0.167271
189.843	-1.51797	-0.303595	0.928445	0.185689
190.049	-1.31679	-0.263358	1.02557	0.205114
190.213	-1.14067	-0.228135	1.12822	0.225644
190.343	-0.987003	-0.197401	1.23703	0.247405
190.447	-0.85328	-0.170656	1.35263	0.270525
190.529	-0.737161	-0.147432	1.47568	0.295137
190.594	-0.636493	-0.127299	1.60689	0.321379
190.646	-0.549336	-0.109867	1.74699	0.349398
190.688	-0.473951	-0.0947903	1.89675	0.37935
190.721	-0.408801	-0.0817603	2.05701	0.411401
190.747	-0.35253	-0.0705061	2.22864	0.445728
190.768	-0.303949	-0.0607899	2.4126	0.48252
190.785	-0.26202	-0.0524041	2.60991	0.521982
190.798	-0.225839	-0.0451677	2.82167	0.564334
190.809	-0.194619	-0.0389237	3.04908	0.609815
190.817	-0.167678	-0.0335357	3.29343	0.658687
190.824	-0.144427	-0.0288854	3.55618	0.711236
190.83	-0.124353	-0.0248707	3.8389	0.76778
190.834	-0.107014	-0.0214029	4.14337	0.828675
190.838	-0.092027	-0.0184054	4.47163	0.894326
190.84	-0.0790592	-0.0158118	4.82603	0.965205
190.843	-0.0678228	-0.0135646	5.20936	1.04187
190.844	-0.0580665	-0.0116133	5.6251	1.12502
190.846	-0.0495694	-0.00991388	6.07773	1.21555
190.847	-0.0421341	-0.00842682	6.57346	1.31469
190.848	-0.035577	-0.00711541	7.1217	1.42434
190.849	-0.0297107	-0.00594213	7.73898	1.5478
190.849	-0.0242878	-0.00485756	8.46254	1.69251
190.85	-0.0186226	-0.00372452	9.44553	1.88911
190.851	-0.014401	-0.00288019	10.3854	2.07707
190.851	-0.0127587	-0.00255173	10.8078	2.16155
190.851	-0.0100623	-0.00201246	11.5687	2.31374
190.851	-0.00702084	-0.00140417	12.4892	2.49785
190.851	-0.00337081	-0.000674162	13.4715	2.69431
190.852	-0.000137957	-2.75915e-05	13.8531	2.77062
190.852	0.00196018	0.000392035	13.7185	2.74369
190.852	0.00452344	0.000904689	13.2001	2.64002
190.852	0.00696789	0.00139358	12.5052	2.50104
190.853	0.0104452	0.00208904	11.4561	2.29122
190.853	0.0141983	0.00283967	10.4357	2.08714
190.853	0.0187239	0.00374477	9.4254	1.88508
190.854	0.0246667	0.00493334	8.40599	1.6812
190.855	0.0302563	0.00605125	7.67523	1.53505
190.856	0.0364504	0.00729007	7.04116	1.40823
190.857	0.043498	0.0086996	6.47385	1.29477
190.858	0.0516109	0.0103222	5.95946	1.19189
190.86	0.0610114	0.0122023	5.48963	1.09793
190.862	0.0719483	0.0143897	5.05858	1.01172
190.864	0.0847076	0.0169415	4.66195	0.93239
190.868	0.0996215	0.0199243	4.29625	0.859249
190.872	0.117078	0.0234156	3.95857	0.791713
190.877	0.137531	0.0275062	3.64642	0.729284
190.884	0.161514	0.0323029	3.35763	0.671525
190.893	0.189653	0.0379306	3.09024	0.618049
190.904	0.22268	0.044536	2.84252	0.568505
190.918	0.261458	0.0522915	2.61287	0.522575
190.936	0.306993	0.0613986	2.39984	0.479969
190.96	0.360467	0.0720935	2.20209	0.440419
190.99	0.423258	0.0846515	2.01839	0.403677
191.028	0.496968	0.0993936	1.84757	0.369515
191.077	0.583459	0.116692	1.68859	0.337717
191.14	0.684877	0.136975	1.54042	0.308084
191.221	0.803682	0.160736	1.40214	0.280427
191.325	0.94267	0.188534	1.27283	0.254566
191.459	1.10498	0.220995	1.15165	0.230331
191.63	1.29159	0.258318	1.03911	0.207823
191.845	1.50318	0.300636	0.935017	0.187003
192.115	1.74171	0.348343	0.838129	0.167626
192.452	2.0085	0.4017	0.747433	0.149487
192.873	2.30405	0.46081	0.661986	0.132397
193.395	2.62759	0.525518	0.580906	0.116181
194.04	2.9764	0.595281	0.503337	0.100667
194.834	3.34498	0.668997	0.428413	0.0856827
195.804	3.72387	0.744774	0.355218	0.0710436
196.982	4.0982	0.819639	0.282714	0.0565427
198.4	4.44585	0.88917	0.209632	0.0419265
200	4.7229	0.94458	0.138074	0.0276149
