111.096	3.78101	0.756202	-0.515998	-0.1032
111.765	3.41189	0.682377	-0.588802	-0.11776
112.366	3.03808	0.607616	-0.654326	-0.130865
112.719	2.80012	0.560023	-0.693964	-0.138793
113.171	2.47328	0.494656	-0.755366	-0.151073
113.622	2.11506	0.423012	-0.836484	-0.167297
113.954	1.82501	0.365002	-0.917279	-0.183456
114.215	1.5745	0.314901	-1.00289	-0.200578
114.423	1.35753	0.271505	-1.09417	-0.218833
114.587	1.16998	0.233995	-1.19158	-0.238315
114.718	1.00803	0.201607	-1.29567	-0.259134
114.821	0.868319	0.173664	-1.40702	-0.281404
114.904	0.747863	0.149573	-1.52624	-0.305249
114.969	0.644061	0.128812	-1.65399	-0.330798
115.021	0.554641	0.110928	-1.79096	-0.358191
115.062	0.477629	0.0955259	-1.93789	-0.387578
115.095	0.411312	0.0822625	-2.09559	-0.419119
115.122	0.354208	0.0708417	-2.26493	-0.452985
115.142	0.305037	0.0610074	-2.44682	-0.489364
115.159	0.262693	0.0525385	-2.64228	-0.528455
115.172	0.226222	0.0452444	-2.85238	-0.570476
115.183	0.194804	0.0389608	-3.07832	-0.615664
115.191	0.16773	0.0335461	-3.32139	-0.664278
115.198	0.144392	0.0288784	-3.58301	-0.716602
115.204	0.124263	0.0248527	-3.86476	-0.772953
115.208	0.106892	0.0213785	-4.16843	-0.833686
115.211	0.0918884	0.0183777	-4.49603	-0.899205
115.214	0.0789145	0.0157829	-4.84991	-0.969983
115.217	0.0676787	0.0135357	-5.2329	-1.04658
115.218	0.0579273	0.0115855	-5.64845	-1.12969
115.22	0.0494373	0.00988746	-6.10108	-1.22022
115.221	0.04201	0.00840201	-6.59703	-1.31941
115.222	0.0354607	0.00709214	-7.14582	-1.42916
115.223	0.0296003	0.00592005	-7.7642	-1.55284
115.223	0.0241779	0.00483558	-8.49024	-1.69805
115.224	0.0184785	0.00369569	-9.48432	-1.89686
115.224	0.0141259	0.00282519	-10.4628	-2.09256
115.225	0.0122966	0.00245931	-10.9411	-2.18822
115.225	0.00955345	0.00191069	-11.7282	-2.34564
115.225	0.00635379	0.00127076	-12.6964	-2.53927
115.225	0.00270455	0.00054091	-13.6086	-2.72172
115.226	-0.000424923	-8.49847e-05	-13.8541	-2.77082
115.226	-0.00229448	-0.000458897	-13.6769	-2.73538
115.226	-0.00480276	-0.000960553	-13.1344	-2.62688
115.226	-0.00735365	-0.00147073	-12.3959	-2.47919
115.226	-0.0112022	-0.00224043	-11.246	-2.2492
115.227	-0.0149945	-0.00299889	-10.2499	-2.04999
115.227	-0.0199443	-0.00398886	-9.20095	-1.84019
115.228	-0.0255716	-0.00511432	-8.28629	-1.65726
115.229	-0.0312424	-0.00624848	-7.57604	-1.51521
115.23	-0.0375707	-0.00751414	-6.95506	-1.39101
115.231	-0.0447916	-0.00895831	-6.398	-1.2796
115.232	-0.0531183	-0.0106237	-5.89228	-1.17846
115.234	-0.0627788	-0.0125558	-5.43011	-1.08602
115.236	-0.0740302	-0.014806	-5.006	-1.0012
115.239	-0.0871697	-0.0174339	-4.61578	-0.923157
115.242	-0.102544	-0.0205087	-4.25608	-0.851217
115.246	-0.120558	-0.0241115	-3.92409	-0.784817
115.252	-0.141689	-0.0283378	-3.61737	-0.723474
115.259	-0.1665	-0.0333	-3.33381	-0.666762
115.268	-0.195654	-0.0391307	-3.07152	-0.614303
115.28	-0.229932	-0.0459865	-2.82878	-0.565755
115.295	-0.27026	-0.054052	-2.60405	-0.520809
115.314	-0.317728	-0.0635456	-2.39591	-0.479183
115.338	-0.373625	-0.074725	-2.20308	-0.440616
115.37	-0.439474	-0.0878948	-2.02435	-0.40487
115.41	-0.517071	-0.103414	-1.85862	-0.371724
115.461	-0.608534	-0.121707	-1.70487	-0.340974
115.527	-0.716359	-0.143272	-1.56215	-0.31243
115.612	-0.843478	-0.168696	-1.42958	-0.285915
115.722	-0.993327	-0.198665	-1.30632	-0.261265
115.864	-1.16992	-0.233984	-1.19162	-0.238324
116.045	-1.37521	-0.275042	-1.08599	-0.217198
116.273	-1.61147	-0.322294	-0.989113	-0.197823
116.561	-1.88267	-0.376535	-0.89988	-0.179976
116.923	-2.19284	-0.438568	-0.817383	-0.163477
117.377	-2.54609	-0.509217	-0.740815	-0.148163
117.67	-2.75695	-0.551389	-0.701543	-0.140309
117.922	-2.92977	-0.585955	-0.672171	-0.134434
118.669	-3.40132	-0.680263	-0.590745	-0.118149
119.451	-3.83028	-0.766056	-0.505476	-0.101095
122.973	-4.93478	-0.986957	-0.121766	-0.0243533
126.143	-4.77344	-0.954688	0.223573	0.0447146
128.995	-3.69236	-0.738472	0.534378	0.106876
129.509	-3.4036	-0.680721	0.590323	0.118065
129.971	-3.11917	-0.623833	0.640674	0.128135
130.218	-2.95747	-0.591493	0.667606	0.133521
130.737	-2.59479	-0.518958	0.731362	0.146272
131.304	-2.15491	-0.430982	0.82658	0.165316
131.635	-1.86921	-0.373842	0.90387	0.180774
131.908	-1.61173	-0.322346	0.98901	0.197802
132.123	-1.38985	-0.27797	1.07931	0.215862
132.293	-1.19789	-0.239578	1.17572	0.235144
132.429	-1.03213	-0.206425	1.27872	0.255743
132.536	-0.889097	-0.177819	1.38888	0.277775
132.622	-0.765773	-0.153155	1.50681	0.301362
132.689	-0.659492	-0.131898	1.63316	0.326632
132.743	-0.567933	-0.113587	1.76862	0.353723
132.786	-0.489075	-0.097815	1.91392	0.382784
132.82	-0.421168	-0.0842337	2.06986	0.413972
132.848	-0.362695	-0.072539	2.23729	0.447459
132.869	-0.312345	-0.062469	2.41713	0.483426
132.887	-0.268986	-0.0537972	2.61037	0.522074
132.9	-0.231643	-0.0463286	2.81808	0.563615
132.911	-0.199474	-0.0398949	3.04142	0.608285
132.92	-0.171755	-0.0343511	3.28169	0.656338
132.927	-0.147862	-0.0295725	3.54027	0.708054
132.933	-0.127257	-0.0254515	3.81872	0.763744
132.937	-0.109477	-0.0218954	4.11879	0.823757
132.941	-0.0941218	-0.0188244	4.44245	0.888489
132.944	-0.0808468	-0.0161694	4.79199	0.958399
132.946	-0.0693536	-0.0138707	5.17016	1.03403
132.948	-0.0593825	-0.0118765	5.58028	1.11606
132.949	-0.0507065	-0.0101413	6.02668	1.20534
132.951	-0.0431234	-0.00862468	6.51524	1.30305
132.952	-0.0364471	-0.00728943	7.05481	1.41096
132.952	-0.0304914	-0.00609828	7.6605	1.5321
132.953	-0.0250236	-0.00500472	8.3649	1.67298
132.954	-0.0194959	-0.00389917	9.28539	1.85708
132.954	-0.0140895	-0.00281789	10.4719	2.09439
132.954	-0.0124503	-0.00249005	10.8994	2.17987
132.955	-0.00970728	-0.00194146	11.6823	2.33645
132.955	-0.00656197	-0.00131239	12.6345	2.52691
132.955	-0.00291752	-0.000583504	13.5695	2.71389
132.956	0.000908226	0.000181645	13.831	2.7662
132.956	0.003034	0.0006068	13.5471	2.70941
132.956	0.00547869	0.00109574	12.9495	2.5899
132.956	0.00819504	0.00163901	12.1395	2.42791
132.957	0.0128422	0.00256845	10.7942	2.15884
132.957	0.0170135	0.0034027	9.78967	1.95793
132.958	0.022686	0.00453719	8.72404	1.74481
132.958	0.0281864	0.00563729	7.93699	1.5874
132.959	0.0341331	0.00682661	7.27373	1.45475
132.96	0.0408563	0.00817126	6.68498	1.337
132.961	0.0485723	0.00971447	6.15335	1.23067
132.963	0.0574989	0.0114998	5.66899	1.1338
132.965	0.0678764	0.0135753	5.22539	1.04508
132.967	0.0799797	0.0159959	4.81775	0.963549
132.97	0.0941277	0.0188255	4.44232	0.888464
132.974	0.110694	0.0221387	4.09603	0.819205
132.979	0.130115	0.0260231	3.77625	0.75525
132.985	0.152909	0.0305817	3.48072	0.696144
132.993	0.179681	0.0359362	3.20742	0.641485
133.003	0.211149	0.0422299	2.95457	0.590913
133.017	0.24816	0.049632	2.72052	0.544103
133.033	0.291712	0.0583424	2.50379	0.500759
133.055	0.342987	0.0685974	2.30304	0.460608
133.082	0.403378	0.0806757	2.11701	0.423402
133.117	0.474533	0.0949066	1.94456	0.388911
133.162	0.558393	0.111679	1.78461	0.356921
133.22	0.657249	0.13145	1.63618	0.327236
133.295	0.773792	0.154758	1.49836	0.299672
133.391	0.911186	0.182237	1.37029	0.274058
133.515	1.07313	0.214626	1.25117	0.250234
133.674	1.26368	0.252737	1.14039	0.228077
133.876	1.48312	0.296623	1.03909	0.207818
134.131	1.73547	0.347094	0.945959	0.189192
134.452	2.02465	0.404929	0.86003	0.172006
134.855	2.35474	0.470949	0.780442	0.156088
135.361	2.72987	0.545974	0.706432	0.141286
135.631	2.91593	0.583186	0.674515	0.134903
136.295	3.33977	0.667954	0.602041	0.120408
136.959	3.71556	0.743113	0.529685	0.105937
139.948	4.81198	0.962396	0.204082	0.0408164
142.637	4.9668	0.993359	-0.0889611	-0.0177922
145.058	4.43224	0.886448	-0.3527	-0.0705399
147.236	3.40529	0.681059	-0.590064	-0.118013
147.629	3.16552	0.633105	-0.63279	-0.126558
147.896	2.99234	0.598469	-0.661937	-0.132387
148.32	2.70168	0.540336	-0.711439	-0.142288
148.744	2.38764	0.477527	-0.773271	-0.154654
149.168	2.04278	0.408556	-0.855146	-0.171029
149.481	1.76351	0.352702	-0.936726	-0.187345
149.729	1.52109	0.304218	-1.02365	-0.20473
149.925	1.31135	0.262269	-1.1163	-0.223261
150.081	1.13009	0.226017	-1.21522	-0.243044
150.204	0.973607	0.194721	-1.32095	-0.264191
150.303	0.838632	0.167726	-1.43408	-0.286817
150.381	0.722276	0.144455	-1.55523	-0.311046
150.443	0.622017	0.124403	-1.68506	-0.337012
150.492	0.535654	0.107131	-1.82428	-0.364856
150.531	0.461278	0.0922557	-1.97365	-0.39473
150.562	0.397233	0.0794465	-2.13399	-0.426797
150.587	0.342085	0.0684169	-2.30616	-0.461232
150.607	0.294597	0.0589194	-2.49112	-0.498224
150.623	0.253701	0.0507402	-2.68989	-0.537978
150.636	0.218477	0.0436954	-2.90358	-0.580715
150.646	0.188131	0.0376261	-3.13339	-0.626677
150.654	0.161979	0.0323957	-3.38064	-0.676129
150.66	0.139432	0.0278864	-3.64681	-0.729362
150.665	0.119984	0.0239969	-3.9335	-0.7867
150.669	0.103198	0.0206395	-4.24255	-0.84851
150.673	0.0886951	0.017739	-4.57605	-0.91521
150.675	0.0761508	0.0152302	-4.93645	-0.987289
150.677	0.0652824	0.0130565	-5.32668	-1.06534
150.679	0.0558438	0.0111688	-5.75042	-1.15008
150.681	0.0476185	0.0095237	-6.2125	-1.2425
150.682	0.0404121	0.00808241	-6.71974	-1.34395
150.683	0.0340409	0.00680819	-7.28283	-1.45657
150.683	0.0283098	0.00566197	-7.92148	-1.5843
150.684	0.0229295	0.00458589	-8.68472	-1.73694
150.685	0.0160769	0.00321538	-9.99729	-1.99946
150.685	0.0140005	0.0028001	-10.4943	-2.09886
150.685	0.011669	0.00233379	-11.1143	-2.22286
150.685	0.00889036	0.00177807	-11.928	-2.3856
150.686	0.00501238	0.00100248	-13.0783	-2.61566
150.686	0.0021852	0.000437039	-13.6935	-2.7387
150.686	-0.00096203	-0.000192406	-13.8274	-2.76548
150.686	-0.00333082	-0.000666164	-13.4869	-2.69739
150.687	-0.0057599	-0.00115198	-12.8696	-2.57391
150.687	-0.00856829	-0.00171366	-12.0258	-2.40517
150.687	-0.0128877	-0.00257755	-10.7821	-2.15642
150.688	-0.0169372	-0.00338744	-9.80622	-1.96124
150.688	-0.0226825	-0.0045365	-8.72461	-1.74492
150.689	-0.0281838	-0.00563677	-7.93733	-1.58747
150.69	-0.0341301	-0.00682603	-7.27402	-1.4548
150.691	-0.040853	-0.00817059	-6.68525	-1.33705
150.692	-0.0485685	-0.0097137	-6.15359	-1.23072
150.693	-0.0574945	-0.0114989	-5.66922	-1.13384
150.695	-0.0678713	-0.0135743	-5.22559	-1.04512
150.698	-0.0799737	-0.0159947	-4.81794	-0.963588
150.701	-0.0941207	-0.0188241	-4.4425	-0.8885
150.705	-0.110685	-0.0221371	-4.09619	-0.819238
150.709	-0.130106	-0.0260212	-3.7764	-0.755281
150.716	-0.152898	-0.0305795	-3.48086	-0.696173
150.724	-0.179668	-0.0359336	-3.20756	-0.641512
150.734	-0.211134	-0.0422268	-2.95469	-0.590939
150.747	-0.248142	-0.0496284	-2.72064	-0.544128
150.764	-0.291691	-0.0583383	-2.50391	-0.500782
150.785	-0.342963	-0.0685926	-2.30315	-0.46063
150.813	-0.40335	-0.0806701	-2.11712	-0.423423
150.848	-0.474501	-0.0949002	-1.94465	-0.388931
150.893	-0.558356	-0.111671	-1.7847	-0.356941
150.951	-0.657206	-0.131441	-1.63627	-0.327255
151.025	-0.773743	-0.154749	-1.49845	-0.29969
151.121	-0.91113	-0.182226	-1.37038	-0.274076
151.245	-1.07307	-0.214613	-1.25126	-0.250252
151.405	-1.26362	-0.252723	-1.14047	-0.228094
151.607	-1.48305	-0.296609	-1.03918	-0.207835
151.862	-1.7354	-0.347079	-0.946045	-0.189209
152.183	-2.02458	-0.404915	-0.860117	-0.172023
152.586	-2.35468	-0.470936	-0.78053	-0.156106
153.092	-2.72982	-0.545964	-0.706523	-0.141305
153.361	-2.91574	-0.583147	-0.674633	-0.134927
154.023	-3.33865	-0.667729	-0.602342	-0.120468
154.686	-3.71375	-0.742749	-0.530169	-0.106034
157.667	-4.81006	-0.962012	-0.20539	-0.0410781
160.35	-4.96899	-0.993797	0.0869103	0.0173821
162.764	-4.44155	-0.888309	0.349981	0.0699962
164.937	-3.42376	-0.684752	0.586745	0.117349
165.328	-3.18592	-0.637183	0.629362	0.125872
165.68	-2.95761	-0.591521	0.667718	0.133544
165.997	-2.74035	-0.548071	0.704584	0.140917
166.373	-2.46576	-0.493151	0.757014	0.151403
166.832	-2.10071	-0.420142	0.840215	0.168043
167.158	-1.81412	-0.362825	0.920742	0.184148
167.417	-1.56489	-0.312977	1.00663	0.201327
167.623	-1.34922	-0.269844	1.09814	0.219628
167.785	-1.16279	-0.232559	1.19582	0.239163
167.915	-1.00183	-0.200366	1.30019	0.260039
168.017	-0.862967	-0.172593	1.41186	0.282371
168.099	-0.743249	-0.14865	1.53142	0.306283
168.164	-0.640084	-0.128017	1.65953	0.331906
168.215	-0.551215	-0.110243	1.79689	0.359378
168.256	-0.474678	-0.0949355	1.94425	0.388851
168.289	-0.40877	-0.081754	2.10242	0.420484
168.315	-0.352019	-0.0704038	2.27225	0.454451
168.336	-0.303151	-0.0606302	2.45469	0.490937
168.352	-0.261068	-0.0522137	2.65073	0.530145
168.365	-0.224823	-0.0449645	2.86146	0.572293
168.376	-0.193598	-0.0387196	3.08809	0.617618
168.384	-0.166691	-0.0333382	3.33189	0.666379
168.391	-0.143496	-0.0286991	3.59432	0.718863
168.396	-0.12349	-0.024698	3.87694	0.775389
168.4	-0.106225	-0.021245	4.18156	0.836312
168.404	-0.0913115	-0.0182623	4.5102	0.90204
168.407	-0.0784152	-0.015683	4.86523	0.973047
168.409	-0.0672459	-0.0134492	5.24949	1.0499
168.411	-0.057551	-0.0115102	5.66649	1.1333
168.412	-0.049109	-0.00982181	6.12077	1.22415
168.413	-0.0417218	-0.00834437	6.6187	1.32374
168.414	-0.035205	-0.007041	7.16997	1.43399
168.415	-0.0293686	-0.00587371	7.79181	1.55836
168.416	-0.023956	-0.00479121	8.52397	1.70479
168.416	-0.0181923	-0.00363846	9.54218	1.90844
168.417	-0.0142075	-0.0028415	10.4424	2.08849
168.417	-0.0123561	-0.00247122	10.9249	2.18498
168.417	-0.00962366	-0.00192473	11.7072	2.34145
168.417	-0.00644902	-0.0012898	12.6681	2.53363
168.418	-0.00280264	-0.000560529	13.5909	2.71817
168.418	0.000507557	0.000101511	13.8513	2.77026
168.418	0.00244832	0.000489665	13.6524	2.73048
168.418	0.00493667	0.000987333	13.0987	2.61974
168.418	0.00751543	0.00150309	12.3468	2.46935
168.419	0.011612	0.0023224	11.1302	2.22605
168.419	0.0153277	0.00306554	10.1707	2.03414
168.42	0.0205325	0.00410651	9.09305	1.81861
168.42	0.0260934	0.00521868	8.21327	1.64265
168.421	0.0318137	0.00636273	7.51352	1.5027
168.422	0.0382179	0.00764357	6.89942	1.37988
168.423	0.045535	0.009107	6.34769	1.26954
168.424	0.0539788	0.0107958	5.84641	1.16928
168.426	0.0637794	0.0127559	5.38809	1.07762
168.428	0.0751976	0.0150395	4.96738	0.993476
168.431	0.0885345	0.0177069	4.58021	0.916042
168.435	0.104142	0.0208283	4.22327	0.844654
168.439	0.122431	0.0244863	3.89378	0.778757
168.445	0.143888	0.0287777	3.58937	0.717873
168.452	0.169084	0.0338168	3.30792	0.661583
168.462	0.198691	0.0397382	3.04756	0.609512
168.474	0.233505	0.046701	2.80661	0.561321
168.489	0.274464	0.0548929	2.58352	0.516704
168.508	0.322678	0.0645357	2.3769	0.475381
168.533	0.379456	0.0758913	2.18547	0.437094
168.565	0.446345	0.0892691	2.00803	0.401606
168.606	0.525171	0.105034	1.84349	0.368698
168.659	0.618084	0.123617	1.69083	0.338167
168.727	0.72762	0.145524	1.54912	0.309824
168.814	0.856757	0.171351	1.41748	0.283495
168.927	1.00898	0.201797	1.29508	0.259015
169.072	1.18837	0.237674	1.18116	0.236232
169.257	1.39646	0.279292	1.07643	0.215286
169.49	1.63592	0.327184	0.980332	0.196066
169.784	1.9107	0.38214	0.891788	0.178358
170.154	2.22485	0.44497	0.809899	0.16198
170.619	2.58249	0.516498	0.733867	0.146773
170.839	2.74055	0.548109	0.704591	0.140918
171.019	2.86539	0.573079	0.682985	0.136597
171.35	3.08539	0.617078	0.646647	0.129329
171.681	3.29344	0.658689	0.610587	0.122117
173.17	4.08199	0.816397	0.448317	0.0896634
179.872	4.63966	0.927931	-0.2819	-0.05638
180.677	4.37738	0.875476	-0.36962	-0.0739241
181.402	4.08095	0.81619	-0.448568	-0.0897137
182.054	3.76525	0.75305	-0.519622	-0.103924
182.641	3.4415	0.6883	-0.58357	-0.116714
183.169	3.11804	0.623608	-0.641123	-0.128225
183.33	3.01341	0.602682	-0.658663	-0.131733
183.624	2.81495	0.562991	-0.691598	-0.13832
183.943	2.58792	0.517584	-0.732854	-0.146571
184.454	2.193	0.438601	-0.81749	-0.163498
184.803	1.89444	0.378888	-0.89655	-0.17931
185.081	1.63446	0.326892	-0.98088	-0.196176
185.301	1.40941	0.281882	-1.07067	-0.214135
185.475	1.21479	0.242958	-1.16648	-0.233296
185.613	1.04671	0.209342	-1.26883	-0.253765
185.723	0.901671	0.180334	-1.37828	-0.275657
185.811	0.776609	0.155322	-1.49545	-0.299091
185.88	0.668826	0.133765	-1.62098	-0.324196
185.935	0.575971	0.115194	-1.75555	-0.351109
185.979	0.495997	0.0991993	-1.89989	-0.379978
186.014	0.427127	0.0854255	-2.05479	-0.410958
186.041	0.367825	0.0735651	-2.2211	-0.44422
186.064	0.316762	0.0633524	-2.39973	-0.479946
186.081	0.27279	0.054558	-2.59166	-0.518333
186.095	0.234919	0.0469838	-2.79796	-0.559592
186.107	0.202296	0.0404593	-3.01979	-0.603957
186.116	0.174187	0.0348375	-3.2584	-0.65168
186.123	0.149959	0.0299918	-3.5152	-0.703039
186.128	0.129066	0.0258132	-3.79171	-0.758342
186.133	0.111038	0.0222076	-4.08966	-0.817933
186.137	0.0954705	0.0190941	-4.41101	-0.882203
186.14	0.0820134	0.0164027	-4.75802	-0.951604
186.142	0.0703644	0.0140729	-5.13336	-1.02667
186.144	0.0602605	0.0120521	-5.54032	-1.10806
186.145	0.0514718	0.0102944	-5.98309	-1.19662
186.147	0.0437941	0.00875883	-6.46738	-1.29348
186.148	0.0370404	0.00740809	-7.00165	-1.40033
186.148	0.0310256	0.00620512	-7.60018	-1.52004
186.149	0.0255256	0.00510511	-8.29283	-1.65857
186.15	0.0200607	0.00401214	-9.17935	-1.83587
186.15	0.0133907	0.00267814	-10.6502	-2.13003
186.151	0.0116031	0.00232061	-11.1327	-2.22655
186.151	0.00876514	0.00175303	-11.966	-2.3932
186.151	0.00490785	0.000981571	-13.1064	-2.62129
186.151	0.00204912	0.000409824	-13.7131	-2.74262
186.152	-0.00107717	-0.000215433	-13.819	-2.76381
186.152	-0.00347389	-0.000694778	-13.4565	-2.6913
186.152	-0.00590327	-0.00118065	-12.8282	-2.56565
186.152	-0.00876361	-0.00175272	-11.9665	-2.39329
186.153	-0.0128965	-0.0025793	-10.7798	-2.15596
186.153	-0.0169542	-0.00339084	-9.80253	-1.96051
186.154	-0.02267	-0.00453401	-8.72664	-1.74533
186.154	-0.0281708	-0.00563416	-7.93897	-1.58779
186.155	-0.0341156	-0.00682311	-7.27546	-1.45509
186.156	-0.0408363	-0.00816726	-6.68654	-1.33731
186.157	-0.0485493	-0.00970987	-6.15477	-1.23095
186.159	-0.0574723	-0.0114945	-5.67029	-1.13406
186.161	-0.0678454	-0.0135691	-5.22658	-1.04532
186.163	-0.0799434	-0.0159887	-4.81884	-0.963769
186.166	-0.0940853	-0.0188171	-4.44333	-0.888666
186.17	-0.110644	-0.0221288	-4.09696	-0.819392
186.175	-0.130057	-0.0260114	-3.77711	-0.755423
186.181	-0.15284	-0.0305681	-3.48152	-0.696304
186.189	-0.179601	-0.0359202	-3.20817	-0.641633
186.199	-0.211055	-0.042211	-2.95526	-0.591051
186.213	-0.248049	-0.0496098	-2.72116	-0.544231
186.229	-0.291582	-0.0583164	-2.50439	-0.500878
186.251	-0.342834	-0.0685668	-2.3036	-0.460719
186.278	-0.403199	-0.0806397	-2.11753	-0.423506
186.313	-0.474322	-0.0948644	-1.94504	-0.389007
186.358	-0.558145	-0.111629	-1.78506	-0.357011
186.416	-0.656957	-0.131391	-1.6366	-0.32732
186.491	-0.773449	-0.15469	-1.49875	-0.299751
186.586	-0.910783	-0.182157	-1.37066	-0.274132
186.71	-1.07266	-0.214532	-1.25152	-0.250304
186.87	-1.26314	-0.252629	-1.14071	-0.228142
187.072	-1.4825	-0.2965	-1.0394	-0.207879
187.326	-1.73477	-0.346954	-0.946245	-0.189249
187.647	-2.02386	-0.404772	-0.8603	-0.17206
188.05	-2.35386	-0.470772	-0.7807	-0.15614
188.556	-2.72889	-0.545778	-0.70668	-0.141336
188.818	-2.90992	-0.581983	-0.675581	-0.135116
189.366	-3.26369	-0.652739	-0.615757	-0.123151
189.914	-3.58475	-0.716951	-0.556053	-0.111211
192.38	-4.62467	-0.924934	-0.287387	-0.0574773
200	-3.65127	-0.730254	0.542864	0.108573
